,region_code,period,price_per_pyeong,si_gun_gu
625,11200,2013-11,1934.6473888449664,성동구
626,11200,2013-12,2048.2626307649925,성동구
627,11200,2014-01,1971.2516584816444,성동구
628,11200,2014-02,2063.446222134097,성동구
629,11200,2014-03,2007.1233200773763,성동구
630,11200,2014-04,1983.3224370915764,성동구
631,11200,2014-05,1944.9334989808697,성동구
632,11200,2014-06,1911.584113183494,성동구
633,11200,2014-07,1977.2507366803716,성동구
634,11200,2014-08,2102.51684279942,성동구
635,11200,2014-09,2060.7501759279894,성동구
636,11200,2014-10,2090.1157100155033,성동구
637,11200,2014-11,2071.831663023594,성동구
638,11200,2014-12,2097.7446047126946,성동구
639,11200,2015-01,2039.981050245417,성동구
640,11200,2015-02,2049.733263606099,성동구
641,11200,2015-03,2116.4614018379416,성동구
642,11200,2015-04,2294.1220093257393,성동구
643,11200,2015-05,2184.1308918905847,성동구
644,11200,2015-06,2122.375583813213,성동구
645,11200,2015-07,2163.4863046160294,성동구
646,11200,2015-08,2203.138051716983,성동구
647,11200,2015-09,2159.071520013498,성동구
648,11200,2015-10,2196.819971117079,성동구
649,11200,2015-11,2330.954317357573,성동구
650,11200,2015-12,2289.4961383570076,성동구
651,11200,2016-01,2186.3079491212357,성동구
652,11200,2016-02,2246.8633912222394,성동구
653,11200,2016-03,2332.9248594936103,성동구
654,11200,2016-04,2237.411214556678,성동구
655,11200,2016-05,2340.185580753991,성동구
656,11200,2016-06,2361.2865276058697,성동구
657,11200,2016-07,2335.7874924172725,성동구
658,11200,2016-08,2434.2908707169704,성동구
659,11200,2016-09,2468.8112243819583,성동구
660,11200,2016-10,2560.058021645624,성동구
661,11200,2016-11,2461.8141786009983,성동구
662,11200,2016-12,2378.8499042569547,성동구
663,11200,2017-01,2593.839710867251,성동구
664,11200,2017-02,2493.7601311413864,성동구
665,11200,2017-03,2563.2289114029495,성동구
666,11200,2017-04,2660.2041259890116,성동구
667,11200,2017-05,2711.985167915121,성동구
668,11200,2017-06,2609.7141090405635,성동구
669,11200,2017-07,2707.723575287837,성동구
670,11200,2017-08,2672.4563142040483,성동구
671,11200,2017-09,2892.444395135258,성동구
672,11200,2017-10,2875.171478532856,성동구
673,11200,2017-11,3002.158796027357,성동구
674,11200,2017-12,3080.378229254298,성동구
675,11200,2018-01,3192.3846485137506,성동구
676,11200,2018-02,3263.228486225955,성동구
677,11200,2018-03,3167.008798145241,성동구
678,11200,2018-04,3277.115459522704,성동구
679,11200,2018-05,3373.160899745423,성동구
680,11200,2018-06,3355.464597425248,성동구
681,11200,2018-07,3611.2107365282545,성동구
682,11200,2018-08,3723.280878699507,성동구
683,11200,2018-09,3928.784809982544,성동구
684,11200,2018-10,3833.526893594015,성동구
685,11200,2018-11,3528.8706896559893,성동구
686,11200,2018-12,3974.7953728508796,성동구
687,11200,2019-01,3725.114957977888,성동구
688,11200,2019-02,3908.052529025856,성동구
689,11200,2019-03,3523.889251766298,성동구
690,11200,2019-04,3820.9634329212563,성동구
691,11200,2019-05,3768.975156528067,성동구
692,11200,2019-06,4082.011423622908,성동구
693,11200,2019-07,4181.963959767674,성동구
694,11200,2019-08,4129.857985064296,성동구
695,11200,2019-09,3993.4198886572544,성동구
696,11200,2019-10,4233.2163878980045,성동구
697,11200,2019-11,4186.1556663196725,성동구
698,11200,2019-12,4239.730651645515,성동구
699,11200,2020-01,4280.545230456091,성동구
700,11200,2020-02,4341.054458429043,성동구
701,11200,2020-03,4370.994926490237,성동구
702,11200,2020-04,4289.708077542603,성동구
703,11200,2020-05,4327.23842240827,성동구
704,11200,2020-06,4719.03485420483,성동구
705,11200,2020-07,5039.033028004216,성동구
706,11200,2020-08,5183.9084149419305,성동구
707,11200,2020-09,5353.679435866252,성동구
708,11215,2006-01,1563.680809665641,광진구
709,11215,2006-02,1627.7009163513567,광진구
710,11215,2006-03,1624.4206921155828,광진구
711,11215,2006-04,1598.4445760291683,광진구
712,11215,2006-05,1660.8819482198455,광진구
713,11215,2006-06,1633.5573217333847,광진구
714,11215,2006-07,1606.4662206389628,광진구
715,11215,2006-08,1642.2378755531738,광진구
716,11215,2006-09,1699.6536510968408,광진구
717,11215,2006-10,1854.1452492142014,광진구
718,11215,2006-11,1842.6382686673023,광진구
719,11215,2006-12,1822.3526423608976,광진구
720,11215,2007-01,1772.5874559502631,광진구
721,11215,2007-02,1641.985017757365,광진구
722,11215,2007-03,1805.024428098145,광진구
723,11215,2007-04,1741.053619333389,광진구
724,11215,2007-05,1687.5816978463204,광진구
725,11215,2007-06,1845.7623900694261,광진구
726,11215,2007-07,1768.9035030784278,광진구
727,11215,2007-08,1847.3077123247851,광진구
728,11215,2007-09,2012.679620644613,광진구
729,11215,2007-10,1947.576998693334,광진구
730,11215,2007-11,1944.9447182965332,광진구
731,11215,2007-12,2030.3177367894073,광진구
732,11215,2008-01,2068.3898112942848,광진구
733,11215,2008-02,1979.111212217428,광진구
734,11215,2008-03,1984.079883606538,광진구
735,11215,2008-04,2054.420064258793,광진구
736,11215,2008-05,2089.635984518494,광진구
737,11215,2008-06,2095.4121475361803,광진구
738,11215,2008-07,2093.0810872928537,광진구
739,11215,2008-08,1968.903434714583,광진구
740,11215,2008-09,2058.8277573348846,광진구
741,11215,2008-10,1913.6110678190466,광진구
742,11215,2008-11,2095.344479695935,광진구
743,11215,2008-12,1861.0557991775395,광진구
744,11215,2009-01,1954.8155335841138,광진구
745,11215,2009-02,2012.3124350697487,광진구
746,11215,2009-03,2043.9305250028913,광진구
747,11215,2009-04,2055.5181634027135,광진구
748,11215,2009-05,2073.9405915974385,광진구
749,11215,2009-06,2108.2418145402917,광진구
750,11215,2009-07,2159.787006204981,광진구
751,11215,2009-08,2165.2784124935997,광진구
752,11215,2009-09,2231.6640170289415,광진구
753,11215,2009-10,2090.2861741171305,광진구
754,11215,2009-11,2229.861342203956,광진구
755,11215,2009-12,2076.7429719486904,광진구
756,11215,2010-01,2110.4694005224196,광진구
757,11215,2010-02,2203.3433969396115,광진구
758,11215,2010-03,2236.395220005125,광진구
759,11215,2010-04,2045.1210651421204,광진구
760,11215,2010-05,2235.6713409365584,광진구
761,11215,2010-06,2028.4068490764864,광진구
762,11215,2010-07,2149.0316339719816,광진구
763,11215,2010-08,1982.1634916268977,광진구
764,11215,2010-09,2053.623687567272,광진구
765,11215,2010-10,2117.4560936576427,광진구
766,11215,2010-11,2311.3951615058977,광진구
767,11215,2010-12,2248.7823281915257,광진구
768,11215,2011-01,2192.0715046446,광진구
769,11215,2011-02,2139.5854301341456,광진구
770,11215,2011-03,2109.323184463837,광진구
771,11215,2011-04,2221.837517448205,광진구
772,11215,2011-05,2091.2280840833705,광진구
773,11215,2011-06,2132.599418530391,광진구
774,11215,2011-07,2162.177114043814,광진구
775,11215,2011-08,2063.0881701750477,광진구
776,11215,2011-09,2149.6192719442156,광진구
777,11215,2011-10,2053.0168290130787,광진구
778,11215,2011-11,2137.821681909397,광진구
779,11215,2011-12,2041.0385816104615,광진구
780,11215,2012-01,2087.841758651343,광진구
781,11215,2012-02,2071.3242524286266,광진구
782,11215,2012-03,2140.2122198408942,광진구
783,11215,2012-04,2050.841303378467,광진구
784,11215,2012-05,2079.098163054142,광진구
785,11215,2012-06,2063.537143521828,광진구
786,11215,2012-07,1890.872876875732,광진구
787,11215,2012-08,1994.499606898641,광진구
788,11215,2012-09,1936.6898181313566,광진구
789,11215,2012-10,2038.6181440134656,광진구
790,11215,2012-11,2052.811776729798,광진구
791,11215,2012-12,2117.6296584647635,광진구
792,11215,2013-01,2007.6255748008864,광진구
793,11215,2013-02,2046.7956497663477,광진구
794,11215,2013-03,2041.9246980667915,광진구
795,11215,2013-04,2071.1509175215856,광진구
796,11215,2013-05,2066.468260629068,광진구
797,11215,2013-06,2010.3218492067133,광진구
798,11215,2013-07,2006.4081609589741,광진구
799,11215,2013-08,2006.0784530693784,광진구
800,11215,2013-09,2058.636494012044,광진구
801,11215,2013-10,2038.4938667282433,광진구
802,11215,2013-11,2050.0056733660526,광진구
803,11215,2013-12,2087.4762330343415,광진구
804,11215,2014-01,2074.8404079156594,광진구
805,11215,2014-02,2207.8513643883953,광진구
806,11215,2014-03,2123.0225313449732,광진구
807,11215,2014-04,2048.572233162048,광진구
808,11215,2014-05,2143.485274084458,광진구
809,11215,2014-06,2054.475152918795,광진구
810,11215,2014-07,2152.5822059122625,광진구
811,11215,2014-08,2160.8704497428,광진구
812,11215,2014-09,2139.6678183653958,광진구
813,11215,2014-10,2239.2120636757113,광진구
814,11215,2014-11,2252.342287296954,광진구
815,11215,2014-12,2229.2720494339155,광진구
816,11215,2015-01,2232.6848544028144,광진구
817,11215,2015-02,2195.721294768224,광진구
818,11215,2015-03,2219.6390515530834,광진구
819,11215,2015-04,2162.1829293569895,광진구
820,11215,2015-05,2271.664325483469,광진구
821,11215,2015-06,2272.2463607395553,광진구
822,11215,2015-07,2393.929787177077,광진구
823,11215,2015-08,2249.5512122584705,광진구
824,11215,2015-09,2320.192685980978,광진구
825,11215,2015-10,2311.8622078289713,광진구
826,11215,2015-11,2363.9692602624123,광진구
827,11215,2015-12,2352.1274535870957,광진구
828,11215,2016-01,2348.900334605777,광진구
829,11215,2016-02,2230.602112122487,광진구
830,11215,2016-03,2181.3267557398544,광진구
831,11215,2016-04,2351.3819512200566,광진구
832,11215,2016-05,2409.238997617301,광진구
833,11215,2016-06,2324.6187587798067,광진구
834,11215,2016-07,2402.0060150094173,광진구
835,11215,2016-08,2338.853758663133,광진구
836,11215,2016-09,2425.7099995603166,광진구
837,11215,2016-10,2447.6208801105827,광진구
838,11215,2016-11,2454.238412041626,광진구
839,11215,2016-12,2483.190587312292,광진구
840,11215,2017-01,2338.009389325166,광진구
841,11215,2017-02,2325.628833621768,광진구
842,11215,2017-03,2419.890842219485,광진구
843,11215,2017-04,2570.1909273938786,광진구
844,11215,2017-05,2503.355791370905,광진구
845,11215,2017-06,2523.8566879192763,광진구
846,11215,2017-07,2672.3388911893458,광진구
847,11215,2017-08,2629.901908949109,광진구
848,11215,2017-09,2618.1452945220235,광진구
849,11215,2017-10,2794.8415939332185,광진구
850,11215,2017-11,2884.9775519545274,광진구
851,11215,2017-12,2908.152780382488,광진구
852,11215,2018-01,2904.1671423889397,광진구
853,11215,2018-02,2963.9659464838387,광진구
854,11215,2018-03,2964.572386305804,광진구
855,11215,2018-04,2965.6599857588362,광진구
856,11215,2018-05,2771.0554021867765,광진구
857,11215,2018-06,2879.2659196019913,광진구
858,11215,2018-07,3150.073813993195,광진구
859,11215,2018-08,3439.185422279324,광진구
860,11215,2018-09,3521.880404846439,광진구
861,11215,2018-10,3327.2418200580073,광진구
862,11215,2018-11,3365.725697055091,광진구
863,11215,2018-12,2992.191724644295,광진구
864,11215,2019-01,2797.1664339464282,광진구
865,11215,2019-02,3050.97163812858,광진구
866,11215,2019-03,3061.180624526193,광진구
867,11215,2019-04,3296.6104155136554,광진구
868,11215,2019-05,3403.00554922686,광진구
869,11215,2019-06,3524.952392539562,광진구
870,11215,2019-07,3638.7290726299434,광진구
871,11215,2019-08,3699.750817343073,광진구
872,11215,2019-09,3646.4859897237648,광진구
873,11215,2019-10,3845.436033902778,광진구
874,11215,2019-11,3933.6582642734807,광진구
875,11215,2019-12,3858.4948072586835,광진구
876,11215,2020-01,3754.532277257707,광진구
877,11215,2020-02,3786.4198757552263,광진구
878,11215,2020-03,3623.0001136341302,광진구
879,11215,2020-04,3576.683099454221,광진구
880,11215,2020-05,3603.7495586760424,광진구
881,11215,2020-06,4274.250808723629,광진구
882,11215,2020-07,4342.876349637281,광진구
883,11215,2020-08,4738.1487807329795,광진구
884,11215,2020-09,4421.192473078438,광진구
885,11230,2006-01,1035.7899013713563,동대문구
886,11230,2006-02,1020.6923454607063,동대문구
887,11230,2006-03,1027.3312209600122,동대문구
888,11230,2006-04,1026.2877361089068,동대문구
889,11230,2006-05,1038.0752365718183,동대문구
890,11230,2006-06,1041.8776733890886,동대문구
891,11230,2006-07,1043.926024006447,동대문구
892,11230,2006-08,1034.8784499505834,동대문구
893,11230,2006-09,1100.669146054189,동대문구
894,11230,2006-10,1125.2789958718429,동대문구
895,11230,2006-11,1105.9318468330207,동대문구
896,11230,2006-12,1108.1739261378727,동대문구
897,11230,2007-01,1146.344317792906,동대문구
898,11230,2007-02,1052.555210508849,동대문구
899,11230,2007-03,1110.0392239583684,동대문구
900,11230,2007-04,1142.275295490528,동대문구
901,11230,2007-05,1161.7244487191808,동대문구
902,11230,2007-06,1247.648976778482,동대문구
903,11230,2007-07,1280.8365345231275,동대문구
904,11230,2007-08,1279.4284520553801,동대문구
905,11230,2007-09,1307.5680796443655,동대문구
906,11230,2007-10,1300.4239510478026,동대문구
907,11230,2007-11,1294.028866013181,동대문구
908,11230,2007-12,1305.436280039788,동대문구
909,11230,2008-01,1306.3232463260817,동대문구
910,11230,2008-02,1343.1630929283385,동대문구
911,11230,2008-03,1395.891108191636,동대문구
912,11230,2008-04,1438.2207641394555,동대문구
913,11230,2008-05,1536.8419931881083,동대문구
914,11230,2008-06,1525.411133037326,동대문구
915,11230,2008-07,1554.698445933567,동대문구
916,11230,2008-08,1530.6578553919503,동대문구
917,11230,2008-09,1527.7756041024663,동대문구
918,11230,2008-10,1478.1341640548872,동대문구
919,11230,2008-11,1447.1885369816532,동대문구
920,11230,2008-12,1363.2858889483387,동대문구
921,11230,2009-01,1383.2022350435532,동대문구
922,11230,2009-02,1397.2685135019003,동대문구
923,11230,2009-03,1367.5937481156861,동대문구
924,11230,2009-04,1434.26539096784,동대문구
925,11230,2009-05,1477.1361574197942,동대문구
926,11230,2009-06,1530.9959618987493,동대문구
927,11230,2009-07,1506.6261725398738,동대문구
928,11230,2009-08,1571.8426072590617,동대문구
929,11230,2009-09,1568.7321216579248,동대문구
930,11230,2009-10,1523.0477057959622,동대문구
931,11230,2009-11,1478.8406917706347,동대문구
932,11230,2009-12,1504.8381481010388,동대문구
933,11230,2010-01,1537.4434090138116,동대문구
934,11230,2010-02,1534.5665460247374,동대문구
935,11230,2010-03,1558.179569546508,동대문구
936,11230,2010-04,1434.3362861131436,동대문구
937,11230,2010-05,1370.41182108398,동대문구
938,11230,2010-06,1433.6806472967214,동대문구
939,11230,2010-07,1481.9389487211367,동대문구
940,11230,2010-08,1457.8793340526652,동대문구
941,11230,2010-09,1510.0858149943344,동대문구
942,11230,2010-10,1485.6330142662734,동대문구
943,11230,2010-11,1515.5997547399443,동대문구
944,11230,2010-12,1531.6459549537865,동대문구
945,11230,2011-01,1533.6763372303703,동대문구
946,11230,2011-02,1537.253795171659,동대문구
947,11230,2011-03,1524.0374980050894,동대문구
948,11230,2011-04,1546.7533138198467,동대문구
949,11230,2011-05,1570.8560958621558,동대문구
950,11230,2011-06,1492.2864904220353,동대문구
951,11230,2011-07,1511.8933043955508,동대문구
952,11230,2011-08,1486.6305681379185,동대문구
953,11230,2011-09,1559.6541473410712,동대문구
954,11230,2011-10,1559.6181825692795,동대문구
955,11230,2011-11,1576.637975373243,동대문구
956,11230,2011-12,1570.3677065771833,동대문구
957,11230,2012-01,1490.3640395292614,동대문구
958,11230,2012-02,1529.758043404044,동대문구
959,11230,2012-03,1480.9600601126874,동대문구
960,11230,2012-04,1569.577730621212,동대문구
961,11230,2012-05,1523.399503174219,동대문구
962,11230,2012-06,1424.7766924666194,동대문구
963,11230,2012-07,1411.6622643807088,동대문구
964,11230,2012-08,1407.3164652122546,동대문구
965,11230,2012-09,1491.9520666169562,동대문구
966,11230,2012-10,1482.2672914402917,동대문구
967,11230,2012-11,1414.793114991205,동대문구
968,11230,2012-12,1467.7293833243718,동대문구
969,11230,2013-01,1380.1279626101527,동대문구
970,11230,2013-02,1405.022178810009,동대문구
971,11230,2013-03,1447.218597187052,동대문구
972,11230,2013-04,1489.5453808718648,동대문구
973,11230,2013-05,1462.4992175173068,동대문구
